T29-535,0.0
T29-750,0.0
T29-77,0.0
T29-1259,0.0
T29-1742,0.0
T29-625,0.0
T29-122,0.0
T29-592,0.0
T29-1731,1.0
T29-165,0.0
T29-1621,0.0
T29-922,0.0
T29-278,0.0
T29-1052,1.0
T29-1508,0.0
T29-1428,0.0
T29-130,0.0
T29-1646,0.0
T29-869,0.0
T29-900,0.0
T29-1250,0.0
T29-986,0.0
T29-2174,0.0
T29-940,0.0
T29-203,0.0
T29-179,0.0
T29-877,0.0
T29-1409,0.0
T29-369,0.0
T29-649,0.0
T29-1024,0.0
T29-1698,0.0
T29-1321,0.0
T29-336,0.0
T29-1219,0.0
T29-1902,0.0
T29-1302,0.0
T29-2160,0.0
T29-1057,0.0
T29-614,0.0
T29-980,1.0
T29-1102,0.0
T29-1984,0.0
T29-1227,0.0
T29-1031,0.0
T29-1625,0.0
T29-1849,0.0
T29-2185,0.0
T29-577,0.0
T29-436,0.0
T29-1559,0.0
T29-2005,1.0
T29-1164,0.0
T29-1842,0.0
T29-550,0.0
T29-1514,0.0
T29-1567,0.0
T29-1172,0.0
T29-1531,0.0
T29-66,0.0
T29-847,0.0
T29-1050,0.0
T29-599,0.0
T29-1077,0.0
T29-1988,0.0
T29-920,0.0
T29-1564,0.0
T29-42,0.0
T29-167,1.0
T29-300,0.0
T29-2100,0.0
T29-1500,0.0
T29-498,0.0
T29-2119,0.0
T29-1995,0.0
T29-2015,0.0
T29-770,0.0
T29-1148,0.0
T29-1930,0.0
T29-1840,0.0
T29-1824,0.0
T29-1542,1.0
T29-517,0.0
T29-1760,0.0
T29-1726,0.0
T29-2121,0.0
T29-1109,0.0
T29-1155,0.0
T29-1327,0.0
T29-200,1.0
T29-1263,0.0
T29-515,0.0
T29-856,0.0
T29-243,0.0
T29-180,0.0
T29-1001,0.0
T29-563,0.0
T29-1677,0.0
T29-398,0.0
T29-1934,0.0
T29-1311,0.0
T29-2101,0.0
T29-738,0.0
T29-1678,0.0
T29-662,0.0
T29-1439,0.0
T29-1159,0.0
T29-923,0.0
T29-1342,1.0
T29-1193,0.0
T29-18,1.0
T29-1046,0.0
T29-1716,0.0
T29-1368,0.0
T29-2186,1.0
T29-1764,0.0
T29-2143,0.0
T29-1423,0.0
T29-1023,0.0
T29-1766,0.0
T29-962,0.0
T29-2141,0.0
T29-1571,0.0
T29-1620,1.0
T29-2173,0.0
T29-826,0.0
T29-1566,0.0
T29-785,0.0
T29-2040,0.0
T29-729,0.0
T29-2050,0.0
T29-2102,0.0
T29-408,0.0
T29-146,0.0
T29-2039,0.0
T29-451,0.0
T29-252,0.0
T29-693,0.0
T29-1286,1.0
T29-1309,0.0
T29-1659,0.0
T29-2134,0.0
T29-1232,0.0
T29-481,1.0
T29-1663,0.0
T29-526,1.0
T29-1344,0.0
T29-1255,1.0
T29-950,0.0
T29-623,0.0
T29-1955,0.0
T29-602,0.0
T29-1812,0.0
T29-714,0.0
T29-1734,0.0
T29-628,0.0
T29-402,0.0
T29-350,0.0
T29-642,0.0
T29-638,0.0
T29-1668,0.0
T29-1436,0.0
T29-1480,0.0
T29-916,0.0
T29-2178,0.0
T29-1025,0.0
T29-1505,1.0
T29-1075,0.0
T29-1223,0.0
T29-1402,0.0
T29-2133,0.0
T29-797,0.0
T29-357,0.0
T29-1152,0.0
T29-975,0.0
T29-633,0.0
T29-474,0.0
T29-1438,0.0
T29-1806,0.0
T29-807,0.0
T29-844,0.0
T29-1720,0.0
T29-1310,0.0
T29-32,0.0
T29-1415,0.0
T29-1414,0.0
T29-1919,0.0
T29-611,0.0
T29-331,1.0
T29-1908,0.0
T29-1183,0.0
T29-1424,0.0
T29-118,0.0
T29-680,0.0
T29-341,0.0
T29-935,0.0
T29-508,1.0
T29-2126,0.0
T29-1005,0.0
T29-2,0.0
T29-34,0.0
T29-741,0.0
T29-1352,0.0
T29-1843,0.0
T29-2028,0.0
T29-1830,0.0
T29-1761,1.0
T29-854,0.0
T29-490,0.0
T29-204,0.0
T29-1201,0.0
T29-1892,0.0
T29-2169,0.0
T29-1397,0.0
T29-319,1.0
T29-1157,0.0
T29-1809,0.0
T29-1694,0.0
T29-213,0.0
T29-2023,0.0
T29-718,0.0
T29-1051,0.0
T29-1579,0.0
T29-461,0.0
T29-781,0.0
T29-1522,0.0
T29-1952,0.0
T29-717,0.0
T29-1413,0.0
T29-286,0.0
T29-2075,0.0
T29-1540,0.0
T29-1282,0.0
T29-446,0.0
T29-2035,0.0
T29-955,0.0
T29-1639,0.0
T29-377,0.0
T29-745,0.0
T29-772,0.0
T29-351,0.0
T29-1246,0.0
T29-871,0.0
T29-1489,0.0
T29-1831,0.0
T29-1039,0.0
T29-1753,0.0
T29-1149,0.0
T29-458,0.0
T29-199,0.0
T29-1940,0.0
T29-1010,0.0
T29-0,0.0
T29-380,1.0
T29-887,0.0
T29-744,1.0
T29-1306,0.0
T29-936,0.0
T29-90,0.0
T29-848,0.0
T29-262,0.0
T29-7,0.0
T29-713,0.0
T29-1706,0.0
T29-2136,0.0
T29-666,0.0
T29-1059,0.0
T29-787,1.0
T29-690,0.0
T29-1144,0.0
T29-1794,0.0
T29-789,1.0
T29-673,0.0
T29-1177,0.0
T29-1000,0.0
T29-1013,0.0
T29-188,0.0
T29-810,1.0
T29-842,0.0
T29-1805,0.0
T29-683,0.0
T29-686,0.0
T29-924,0.0
T29-943,0.0
T29-20,0.0
T29-1848,0.0
T29-1040,0.0
T29-1810,0.0
T29-1717,0.0
T29-564,0.0
T29-229,0.0
T29-1230,0.0
T29-972,0.0
T29-274,0.0
T29-561,0.0
T29-1391,0.0
T29-1728,0.0
T29-1229,0.0
T29-1954,0.0
T29-2094,0.0
T29-1239,0.0
T29-2052,0.0
T29-697,0.0
T29-1688,0.0
T29-362,0.0
T29-1325,0.0
T29-439,0.0
T29-518,0.0
T29-1847,0.0
T29-708,0.0
T29-1293,0.0
T29-687,0.0
T29-918,0.0
T29-150,0.0
T29-1550,0.0
T29-221,0.0
T29-1802,0.0
T29-44,0.0
T29-1231,0.0
T29-1561,0.0
T29-2018,1.0
T29-1297,0.0
T29-613,0.0
T29-1373,0.0
T29-2011,0.0
T29-1078,0.0
T29-334,0.0
T29-161,0.0
T29-1597,0.0
T29-1562,0.0
T29-501,0.0
T29-88,0.0
T29-1361,0.0
T29-84,0.0
T29-1591,0.0
T29-1791,0.0
T29-1999,0.0
T29-2157,0.0
T29-1551,0.0
T29-779,0.0
T29-1228,0.0
T29-1135,0.0
T29-964,0.0
T29-1533,0.0
T29-131,0.0
T29-1560,0.0
T29-855,0.0
T29-850,0.0
T29-549,0.0
T29-928,0.0
T29-195,1.0
T29-579,0.0
T29-1792,0.0
T29-136,0.0
T29-1430,0.0
T29-1832,0.0
T29-646,0.0
T29-49,0.0
T29-1899,0.0
T29-332,0.0
T29-1661,0.0
T29-1462,0.0
T29-23,0.0
T29-1739,0.0
T29-411,0.0
T29-72,1.0
T29-315,0.0
T29-1222,0.0
T29-1242,0.0
T29-1946,0.0
T29-450,0.0
T29-95,1.0
T29-1528,0.0
T29-845,1.0
T29-76,0.0
T29-1874,0.0
T29-934,0.0
T29-1679,0.0
T29-765,0.0
T29-142,0.0
T29-1281,0.0
T29-732,0.0
T29-1473,0.0
T29-236,0.0
T29-138,0.0
T29-1612,0.0
T29-2001,0.0
T29-33,0.0
T29-1384,0.0
T29-266,0.0
T29-1689,0.0
T29-1879,0.0
T29-2051,0.0
T29-1366,0.0
T29-1695,0.0
T29-1645,0.0
T29-495,0.0
T29-868,0.0
T29-860,0.0
T29-1420,0.0
T29-1615,0.0
T29-163,1.0
T29-701,0.0
T29-367,0.0
T29-1586,0.0
T29-1126,0.0
T29-1860,0.0
T29-1074,0.0
T29-620,0.0
T29-1176,0.0
T29-1147,0.0
T29-1416,0.0
T29-556,0.0
T29-969,0.0
T29-988,0.0
T29-1110,0.0
T29-1644,0.0
T29-1336,0.0
T29-1545,0.0
T29-1672,0.0
T29-590,0.0
T29-1530,0.0
T29-1460,0.0
T29-1799,0.0
T29-1087,0.0
T29-119,0.0
T29-37,0.0
T29-1986,0.0
T29-1162,0.0
T29-107,0.0
T29-629,0.0
T29-108,0.0
T29-1855,0.0
T29-1629,0.0
T29-233,0.0
T29-2002,0.0
T29-156,0.0
T29-679,0.0
T29-2128,0.0
T29-927,0.0
T29-833,0.0
T29-648,0.0
T29-85,0.0
T29-171,0.0
T29-1406,0.0
T29-1434,0.0
T29-551,0.0
T29-548,0.0
T29-1554,0.0
T29-285,0.0
T29-806,0.0
T29-323,0.0
T29-537,0.0
T29-538,0.0
T29-496,0.0
T29-1883,0.0
T29-470,1.0
T29-405,0.0
T29-1191,0.0
T29-68,0.0
T29-2004,0.0
T29-175,0.0
T29-1304,1.0
T29-1173,0.0
T29-352,0.0
T29-1114,0.0
T29-1987,0.0
T29-828,0.0
T29-2058,0.0
T29-291,0.0
T29-867,0.0
T29-598,0.0
T29-1584,0.0
T29-874,0.0
T29-219,0.0
T29-578,0.0
T29-1997,0.0
T29-152,0.0
T29-1681,0.0
T29-603,0.0
T29-503,0.0
T29-1599,0.0
T29-1141,0.0
T29-757,0.0
T29-54,0.0
T29-2014,0.0
T29-1682,0.0
T29-1873,0.0
T29-2098,1.0
T29-1674,0.0
T29-1895,0.0
T29-692,0.0
T29-1128,0.0
T29-775,0.0
T29-1951,0.0
T29-486,0.0
T29-2181,0.0
T29-1446,0.0
T29-1035,0.0
T29-1346,0.0
T29-902,0.0
T29-1655,0.0
T29-92,0.0
T29-2103,0.0
T29-866,0.0
T29-574,0.0
T29-1356,0.0
T29-523,0.0
T29-3,1.0
T29-731,0.0
T29-695,0.0
T29-1901,0.0
T29-28,0.0
T29-1664,0.0
T29-1226,0.0
T29-762,0.0
T29-1098,0.0
T29-337,0.0
T29-1833,0.0
T29-1756,0.0
T29-1627,0.0
T29-249,0.0
T29-172,0.0
T29-1468,0.0
T29-1870,0.0
T29-1707,0.0
T29-1449,0.0
T29-1797,0.0
T29-733,0.0
T29-1466,0.0
T29-2036,0.0
T29-504,0.0
T29-809,0.0
T29-1649,1.0
T29-1690,0.0
T29-970,0.0
T29-1347,0.0
T29-1464,0.0
T29-1747,0.0
T29-1474,0.0
T29-176,0.0
T29-2135,1.0
T29-2166,0.0
T29-295,0.0
T29-684,0.0
T29-15,0.0
T29-1708,0.0
T29-414,0.0
T29-1543,0.0
T29-1906,0.0
T29-601,0.0
T29-168,0.0
T29-641,0.0
T29-1889,0.0
T29-840,0.0
T29-1003,0.0
T29-1084,0.0
T29-247,0.0
T29-1330,0.0
T29-184,1.0
T29-1779,0.0
T29-2147,0.0
T29-528,0.0
T29-287,0.0
T29-608,1.0
T29-612,0.0
T29-780,0.0
T29-1140,0.0
T29-1234,0.0
T29-466,0.0
T29-1856,0.0
T29-657,0.0
T29-258,0.0
T29-292,0.0
T29-1778,0.0
T29-1285,0.0
T29-863,0.0
T29-1044,0.0
T29-371,0.0
T29-218,0.0
T29-705,0.0
T29-452,0.0
T29-1735,0.0
T29-1459,1.0
T29-557,0.0
T29-2124,0.0
T29-390,0.0
T29-1693,0.0
T29-1974,0.0
T29-1105,0.0
T29-872,0.0
T29-798,0.0
T29-59,0.0
T29-477,0.0
T29-485,0.0
T29-1721,0.0
T29-2019,0.0
T29-281,0.0
T29-710,0.0
T29-849,0.0
T29-160,0.0
T29-967,0.0
T29-1184,0.0
T29-61,0.0
T29-618,0.0
T29-1472,0.0
T29-1555,0.0
T29-389,0.0
T29-313,0.0
T29-2000,0.0
T29-1595,1.0
T29-318,0.0
T29-1137,0.0
T29-2027,0.0
T29-865,0.0
T29-69,0.0
T29-1803,0.0
T29-1836,0.0
T29-275,0.0
T29-454,0.0
T29-186,0.0
T29-2038,0.0
T29-1931,0.0
T29-1604,0.0
T29-245,0.0
T29-1195,0.0
T29-1704,0.0
T29-1558,0.0
T29-1928,0.0
T29-685,0.0
T29-830,0.0
T29-1254,0.0
T29-272,0.0
T29-421,0.0
T29-205,0.0
T29-1448,0.0
T29-442,0.0
T29-328,0.0
T29-634,0.0
T29-208,0.0
T29-1192,0.0
T29-80,0.0
T29-1845,0.0
T29-990,0.0
T29-1905,0.0
T29-1469,0.0
T29-653,0.0
T29-147,0.0
T29-893,0.0
T29-135,0.0
T29-1956,0.0
T29-1971,0.0
T29-1881,0.0
T29-1345,0.0
T29-1497,0.0
T29-774,0.0
T29-1867,0.0
T29-294,0.0
T29-764,0.0
T29-304,0.0
T29-817,0.0
T29-754,0.0
T29-2016,0.0
T29-1389,0.0
T29-2061,0.0
T29-1576,0.0
T29-349,0.0
T29-820,0.0
T29-1067,0.0
T29-1006,0.0
T29-1865,0.0
T29-1390,0.0
T29-228,0.0
T29-2003,0.0
T29-1703,0.0
T29-427,0.0
T29-145,0.0
T29-2044,0.0
T29-1710,0.0
T29-853,0.0
T29-284,0.0
T29-2145,0.0
T29-597,0.0
T29-2007,0.0
T29-2108,0.0
T29-335,0.0
T29-514,0.0
T29-51,0.0
T29-2180,0.0
T29-141,0.0
T29-959,0.0
T29-2138,0.0
T29-1634,0.0
T29-1134,0.0
T29-2164,0.0
T29-1929,0.0
T29-1683,0.0
T29-728,0.0
T29-1502,0.0
T29-225,0.0
T29-1012,0.0
T29-1888,0.0
T29-1378,1.0
T29-619,0.0
T29-513,0.0
T29-939,0.0
T29-83,0.0
T29-1029,0.0
T29-987,0.0
T29-510,0.0
T29-1656,0.0
T29-1933,0.0
T29-373,0.0
T29-2099,0.0
T29-761,0.0
T29-522,0.0
T29-1868,1.0
T29-63,0.0
T29-892,0.0
T29-397,0.0
T29-1755,0.0
T29-831,0.0
T29-604,0.0
T29-759,0.0
T29-2069,0.0
T29-1970,0.0
T29-1775,0.0
T29-1965,0.0
T29-808,0.0
T29-1096,0.0
T29-1521,0.0
T29-1585,0.0
T29-898,0.0
T29-1493,0.0
T29-239,0.0
T29-1643,0.0
T29-105,0.0
T29-1300,0.0
T29-1179,0.0
T29-413,0.0
T29-86,0.0
T29-1324,0.0
T29-1072,0.0
T29-368,0.0
T29-339,0.0
T29-35,0.0
T29-594,0.0
T29-342,0.0
T29-660,0.0
T29-2154,0.0
T29-400,0.0
T29-355,0.0
T29-298,0.0
T29-2118,0.0
T29-674,0.0
T29-1488,0.0
T29-1762,0.0
T29-1943,0.0
T29-1918,0.0
T29-106,0.0
T29-907,0.0
T29-127,0.0
T29-654,0.0
T29-302,1.0
T29-1123,0.0
T29-1861,0.0
T29-185,0.0
T29-1392,0.0
T29-791,0.0
T29-543,0.0
T29-769,0.0
T29-1526,0.0
T29-1116,0.0
T29-1107,0.0
T29-1767,0.0
T29-793,0.0
T29-1247,0.0
T29-388,0.0
T29-222,0.0
T29-1684,0.0
T29-157,0.0
T29-1106,0.0
T29-230,0.0
T29-1817,0.0
T29-1279,0.0
T29-640,0.0
T29-801,0.0
T29-1030,0.0
T29-1138,0.0
T29-2081,0.0
T29-1007,0.0
T29-1518,0.0
T29-1369,0.0
T29-1054,0.0
T29-1837,0.0
T29-1662,0.0
T29-527,0.0
T29-1676,0.0
T29-1736,0.0
T29-310,0.0
T29-124,0.0
T29-55,0.0
T29-1241,0.0
T29-1197,0.0
T29-1854,0.0
T29-412,0.0
T29-399,0.0
T29-1587,0.0
T29-382,0.0
T29-2183,0.0
T29-921,0.0
T29-29,0.0
T29-1712,0.0
T29-478,0.0
T29-475,0.0
T29-1547,0.0
T29-1026,0.0
T29-587,0.0
T29-2175,0.0
T29-699,0.0
T29-2046,0.0
T29-1658,0.0
T29-1454,0.0
T29-1754,0.0
T29-1541,0.0
T29-2112,0.0
T29-1772,0.0
T29-2114,0.0
T29-706,0.0
T29-1139,0.0
T29-1426,0.0
T29-1718,0.0
T29-166,0.0
T29-1866,0.0
T29-1086,0.0
T29-1009,0.0
T29-1594,0.0
T29-1927,0.0
T29-973,0.0
T29-1171,0.0
T29-1915,0.0
T29-21,0.0
T29-965,0.0
T29-1315,0.0
T29-1807,0.0
T29-191,0.0
T29-880,0.0
T29-1963,0.0
T29-825,1.0
T29-359,0.0
T29-1475,0.0
T29-1958,0.0
T29-82,0.0
T29-2070,0.0
T29-2055,0.0
T29-2056,0.0
T29-1196,0.0
T29-1357,0.0
T29-1798,0.0
T29-753,0.0
T29-1019,0.0
T29-326,0.0
T29-46,0.0
T29-1914,0.0
T29-1729,1.0
T29-1103,0.0
T29-410,0.0
T29-1224,0.0
T29-112,0.0
T29-1589,0.0
T29-906,0.0
T29-1268,1.0
T29-462,0.0
T29-917,0.0
T29-2086,0.0
T29-509,1.0
T29-202,0.0
T29-544,0.0
T29-1299,0.0
T29-1752,0.0
T29-1453,0.0
T29-1511,0.0
T29-1962,0.0
T29-976,0.0
T29-1353,0.0
T29-270,0.0
T29-50,0.0
T29-248,0.0
T29-766,0.0
T29-571,0.0
T29-2009,0.0
T29-1607,0.0
T29-480,0.0
T29-996,0.0
T29-1303,0.0
T29-419,0.0
T29-1209,0.0
T29-2105,0.0
T29-1768,0.0
T29-1393,0.0
T29-407,0.0
T29-473,0.0
T29-1686,0.0
T29-19,0.0
T29-448,0.0
T29-2010,0.0
T29-1457,0.0
T29-818,0.0
T29-307,0.0
T29-1485,0.0
T29-1936,0.0
T29-346,0.0
T29-1539,0.0
T29-1967,0.0
T29-2148,0.0
T29-930,0.0
T29-1429,0.0
T29-1182,0.0
T29-1544,0.0
T29-424,0.0
T29-301,0.0
T29-1972,0.0
T29-1318,0.0
T29-835,0.0
T29-1142,0.0
T29-1374,0.0
T29-2149,0.0
T29-2049,0.0
T29-1783,0.0
T29-347,0.0
T29-1618,0.0
T29-2129,0.0
T29-2067,0.0
T29-998,0.0
T29-1738,0.0
T29-1687,0.0
T29-644,0.0
T29-1163,0.0
T29-1080,0.0
T29-65,0.0
T29-756,0.0
T29-1608,0.0
T29-767,0.0
T29-505,0.0
T29-499,0.0
T29-512,0.0
T29-192,0.0
T29-1452,0.0
T29-1827,0.0
T29-177,0.0
T29-1202,0.0
T29-1826,0.0
T29-169,1.0
T29-1785,0.0
T29-547,0.0
T29-1064,0.0
T29-2168,0.0
T29-1253,0.0
T29-1969,0.0
T29-675,0.0
T29-2060,0.0
T29-783,0.0
T29-799,0.0
T29-901,0.0
T29-364,0.0
T29-1524,0.0
T29-938,0.0
T29-1973,0.0
T29-1276,0.0
T29-788,0.0
T29-1546,0.0
T29-540,0.0
T29-994,0.0
T29-1043,0.0
T29-94,0.0
T29-1066,0.0
T29-1036,0.0
T29-1394,0.0
T29-1975,0.0
T29-2176,0.0
T29-197,0.0
T29-777,0.0
T29-650,0.0
T29-417,0.0
T29-193,0.0
T29-1811,0.0
T29-978,1.0
T29-1834,0.0
T29-1916,0.0
T29-1711,0.0
T29-1654,0.0
T29-420,0.0
T29-932,1.0
T29-1237,0.0
T29-778,0.0
T29-1787,0.0
T29-2155,0.0
T29-933,0.0
T29-91,0.0
T29-2068,0.0
T29-1332,0.0
T29-2054,0.0
T29-113,0.0
T29-1178,0.0
T29-1461,0.0
T29-575,0.0
T29-1238,0.0
T29-2041,0.0
T29-1383,0.0
T29-1898,0.0
T29-846,0.0
T29-813,0.0
T29-912,0.0
T29-1362,0.0
T29-1093,0.0
T29-1236,0.0
T29-910,0.0
T29-1610,0.0
T29-1992,0.0
T29-1588,0.0
T29-187,0.0
T29-588,0.0
T29-2077,0.0
T29-724,0.0
T29-1652,0.0
T29-739,0.0
T29-1203,0.0
T29-1290,0.0
T29-257,0.0
T29-953,0.0
T29-1998,0.0
T29-946,0.0
T29-805,0.0
T29-957,0.0
T29-370,0.0
T29-1016,0.0
T29-782,0.0
T29-201,0.0
T29-431,0.0
T29-2031,0.0
T29-1156,0.0
T29-384,0.0
T29-2073,0.0
T29-1298,0.0
T29-2021,0.0
T29-1715,0.0
T29-12,0.0
T29-1008,0.0
T29-1235,0.0
T29-460,0.0
T29-1556,0.0
T29-500,0.0
T29-1517,0.0
T29-914,0.0
T29-1653,0.0
T29-595,0.0
T29-2131,0.0
T29-1667,0.0
T29-443,0.0
T29-722,0.0
T29-484,0.0
T29-1349,0.0
T29-2089,1.0
T29-360,0.0
T29-1748,0.0
T29-6,0.0
T29-1372,0.0
T29-1609,0.0
T29-1640,0.0
T29-836,1.0
T29-114,0.0
T29-1793,0.0
T29-1773,0.0
T29-1447,0.0
T29-723,0.0
T29-1381,0.0
T29-322,0.0
T29-376,0.0
T29-354,0.0
T29-1033,0.0
T29-600,0.0
T29-330,0.0
T29-224,0.0
T29-870,0.0
T29-1903,0.0
T29-379,0.0
T29-1291,0.0
T29-1328,0.0
T29-2029,0.0
T29-615,0.0
T29-607,0.0
T29-1885,0.0
T29-1458,0.0
T29-418,0.0
T29-383,0.0
T29-2006,0.0
T29-1002,0.0
T29-1471,0.0
T29-1696,0.0
T29-896,0.0
T29-1270,0.0
T29-843,0.0
T29-1117,0.0
T29-1211,0.0
T29-1261,0.0
T29-1133,0.0
T29-743,0.0
T29-529,0.0
T29-1322,0.0
T29-2071,0.0
T29-472,0.0
T29-1740,0.0
T29-1660,0.0
T29-925,0.0
T29-1673,0.0
T29-1092,0.0
T29-210,0.0
T29-2170,0.0
T29-1027,0.0
T29-1701,0.0
T29-558,0.0
T29-1876,0.0
T29-1437,0.0
T29-841,0.0
T29-1510,0.0
T29-1388,0.0
T29-469,0.0
T29-1730,0.0
T29-669,0.0
T29-365,0.0
T29-1633,0.0
T29-465,0.0
T29-79,1.0
T29-314,0.0
T29-1691,0.0
T29-668,0.0
T29-584,0.0
T29-1700,1.0
T29-416,1.0
T29-1408,0.0
T29-1312,0.0
T29-647,0.0
T29-1671,0.0
T29-1308,0.0
T29-2064,0.0
T29-422,1.0
T29-1938,0.0
T29-1628,0.0
T29-1112,0.0
T29-1121,0.0
T29-1243,0.0
T29-1795,0.0
T29-1789,0.0
T29-1520,0.0
T29-214,0.0
T29-47,0.0
T29-862,0.0
T29-1154,0.0
T29-554,0.0
T29-216,0.0
T29-1535,0.0
T29-1115,0.0
T29-1411,0.0
T29-736,0.0
T29-882,0.0
T29-103,0.0
T29-1552,0.0
T29-1364,0.0
T29-1088,0.0
T29-1216,0.0
T29-1538,0.0
T29-194,0.0
T29-533,0.0
T29-891,0.0
T29-215,0.0
T29-1782,0.0
T29-308,0.0
T29-1097,0.0
T29-1217,0.0
T29-885,0.0
T29-1994,0.0
T29-244,1.0
T29-1953,0.0
T29-1596,0.0
T29-492,0.0
T29-1129,0.0
T29-999,0.0
T29-630,0.0
T29-1603,0.0
T29-1284,0.0
T29-387,0.0
T29-678,0.0
T29-2159,0.0
T29-1316,0.0
T29-1444,0.0
T29-586,0.0
T29-857,0.0
T29-2150,0.0
T29-459,0.0
T29-1442,0.0
T29-995,0.0
T29-1769,0.0
T29-715,0.0
T29-1256,0.0
T29-709,0.0
T29-435,0.0
T29-2172,0.0
T29-97,0.0
T29-1037,0.0
T29-570,0.0
T29-746,0.0
T29-1101,0.0
T29-2066,0.0
T29-299,0.0
T29-372,0.0
T29-2132,0.0
T29-290,0.0
T29-694,0.0
T29-2179,0.0
T29-73,0.0
T29-2156,0.0
T29-235,0.0
T29-1355,0.0
T29-120,0.0
T29-212,0.0
T29-1130,0.0
T29-1083,0.0
T29-261,0.0
T29-1981,0.0
T29-494,0.0
T29-155,0.0
T29-2122,0.0
T29-1399,0.0
T29-227,0.0
T29-4,0.0
T29-1136,0.0
T29-1400,0.0
T29-1857,0.0
T29-2142,0.0
T29-5,0.0
T29-1433,0.0
T29-38,0.0
T29-1680,0.0
T29-755,0.0
T29-2151,0.0
T29-1781,0.0
T29-1647,0.0
T29-631,0.0
T29-1770,0.0
T29-2083,0.0
T29-1957,0.0
T29-1732,0.0
T29-1569,0.0
T29-904,0.0
T29-129,0.0
T29-170,0.0
T29-1060,0.0
T29-1262,0.0
T29-1377,0.0
T29-1292,0.0
T29-1020,0.0
T29-915,0.0
T29-1666,0.0
T29-1751,0.0
T29-1055,0.0
T29-1283,0.0
T29-1632,0.0
T29-751,0.0
T29-1122,0.0
T29-27,0.0
T29-1835,0.0
T29-852,0.0
T29-464,0.0
T29-1094,0.0
T29-1132,0.0
T29-303,0.0
T29-2093,0.0
T29-1727,0.0
T29-1863,0.0
T29-89,0.0
T29-1,0.0
T29-1329,1.0
T29-569,0.0
T29-296,0.0
T29-1271,0.0
T29-2092,0.0
T29-1153,0.0
T29-123,0.0
T29-2161,0.0
T29-559,0.0
T29-447,0.0
T29-1076,0.0
T29-2065,0.0
T29-1937,0.0
T29-96,0.0
T29-1451,0.0
T29-1360,0.0
T29-1326,0.0
T29-696,0.0
T29-670,0.0
T29-1862,0.0
T29-819,0.0
T29-949,0.0
T29-794,1.0
T29-1757,0.0
T29-622,0.0
T29-1305,1.0
T29-153,0.0
T29-1174,0.0
T29-1419,1.0
T29-663,0.0
T29-1004,0.0
T29-409,0.0
T29-223,0.0
T29-1961,1.0
T29-1574,0.0
T29-81,0.0
T29-280,0.0
T29-423,1.0
T29-1091,0.0
T29-1185,0.0
T29-100,0.0
T29-861,0.0
T29-1776,0.0
T29-325,0.0
T29-2078,0.0
T29-1186,0.0
T29-1869,0.0
T29-2104,0.0
T29-1598,0.0
T29-960,0.0
T29-1065,0.0
T29-232,0.0
T29-737,1.0
T29-583,0.0
T29-609,0.0
T29-395,0.0
T29-566,0.0
T29-2117,0.0
T29-297,0.0
T29-532,0.0
T29-267,0.0
T29-1920,0.0
T29-1583,0.0
T29-771,0.0
T29-1800,0.0
T29-2062,0.0
T29-226,0.0
T29-1022,0.0
T29-403,0.0
T29-1989,0.0
T29-255,0.0
T29-393,0.0
T29-2063,0.0
T29-511,0.0
T29-1841,0.0
T29-661,0.0
T29-1338,0.0
T29-441,0.0
T29-2091,0.0
T29-1061,0.0
T29-1100,0.0
T29-1125,0.0
T29-1251,0.0
T29-2043,0.0
T29-471,0.0
T29-1993,0.0
T29-1852,1.0
T29-320,0.0
T29-1966,0.0
T29-1882,0.0
T29-406,0.0
T29-363,0.0
T29-1395,0.0
T29-1443,0.0
T29-137,0.0
T29-1685,0.0
T29-1070,0.0
T29-1359,0.0
T29-22,0.0
T29-1623,0.0
T29-1207,0.0
T29-1822,0.0
T29-1073,0.0
T29-977,0.0
T29-1333,0.0
T29-1351,0.0
T29-1014,0.0
T29-815,0.0
T30-759,0.0
T30-26,0.0
T30-905,0.0
T30-93,0.0
T30-926,0.0
T30-336,0.0
T30-877,0.0
T30-1210,0.0
T30-1312,0.0
T30-64,0.0
T30-995,0.0
T30-784,0.0
T30-324,0.0
T30-130,0.0
T30-179,0.0
T30-401,0.0
T30-15,0.0
T30-232,0.0
T30-1043,0.0
T30-1212,0.0
T30-780,0.0
T30-830,0.0
T30-427,0.0
T30-257,0.0
T30-200,0.0
T30-306,0.0
T30-863,0.0
T30-1136,0.0
T30-1182,0.0
T30-783,0.0
T30-723,0.0
T30-391,0.0
T30-762,0.0
T30-244,0.0
T30-1034,0.0
T30-636,0.0
T30-154,0.0
T30-1233,0.0
T30-639,0.0
T30-1319,0.0
T30-1014,0.0
T30-124,0.0
T30-1160,0.0
T30-1097,0.0
T30-345,0.0
T30-1168,0.0
T30-95,0.0
T30-664,0.0
T30-802,0.0
T30-709,0.0
T30-943,0.0
T30-1074,0.0
T30-353,0.0
T30-451,0.0
T30-611,0.0
T30-788,0.0
T30-921,0.0
T30-988,0.0
T30-983,0.0
T30-574,0.0
T30-215,0.0
T30-745,0.0
T30-273,0.0
T30-1086,0.0
T30-1135,0.0
T30-271,0.0
T30-587,0.0
T30-810,0.0
T30-368,0.0
T30-85,0.0
T30-649,0.0
T30-1122,0.0
T30-1214,0.0
T30-1050,0.0
T30-161,0.0
T30-150,0.0
T30-107,0.0
T30-497,0.0
T30-800,0.0
T30-601,0.0
